total_time_spent_on_website,last_notable_activity_sms_sent,lead_origin_lead_add_form,what_matters_most_to_you_in_choosing_a_course_better_career_prospects,occupation_working_professional,what_matters_most_to_you_in_choosing_a_course_unknown,total_visits,last_activity_sms_sent,page_views_per_visit,last_activity_email_opened,last_notable_activity_modified,do_not_email,specialization_unknown,lead_source_olark_chat,lead_source_direct_traffic
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.6359697912543777,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,0,0,1,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.37672919643681135,0,0,1,0,0,0.10108091771892244,0,-0.4864735281045539,0,0,0,0,0,1
2.0232037725979635,0,0,1,1,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.36582041021392603,0,0,1,0,0,0.297090923956665,0,0.05079730845333349,1,0,0,0,0,0
0.021441500698503545,0,0,1,0,0,0.8851209426698926,0,0.1288623017993513,1,0,0,1,0,0
-0.19309796168490814,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
-0.4658176172570416,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,0
-0.30036769287661397,0,0,1,0,0,0.49310093019440754,0,0.2804002300592683,1,0,0,0,0,0
1.3595859440391054,1,0,1,0,0,0.68911093643215,1,2.117223602906747,0,0,0,1,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.19491609272205568,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
0.04144094210712667,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
1.1377739575071033,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
-0.316730872210942,0,0,1,0,0,0.68911093643215,0,-0.027267684892684312,0,0,1,0,0,0
0.9032350537150685,0,1,1,1,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,0,0,0
-0.3858198516225491,0,0,0,0,1,0.68911093643215,0,0.5100031516652032,1,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.26036881005936774,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
0.2668891907134237,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,0,0,0,1,0,0
-0.07491944427031695,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
-0.8676245764666516,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
-0.12219085123615342,0,0,0,0,1,0.10108091771892244,0,-0.17880561315260132,1,0,0,1,0,0
-0.8894421489124223,0,1,1,1,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,0,0
-0.6330856726746168,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,0,0,0,0,0
-0.640358196823207,0,0,0,0,1,0.8851209426698926,0,0.7396060732711379,1,0,0,0,0,0
-0.43127312755123803,0,0,1,0,0,0.8851209426698926,0,0.1288623017993513,1,0,0,0,0,0
-0.6185406243774364,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,1
-0.6149043623031413,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,1,0,0
-0.7767180246092737,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
-0.4330912585883856,1,0,1,1,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
-0.6749026865290106,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.7476279280149128,0,0,1,0,0,1.4731509613831202,0,1.4284148380889423,1,0,0,0,0,1
1.3377683715933346,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
1.548671571902451,1,0,1,0,0,0.68911093643215,1,2.117223602906747,0,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.3749110653996638,0,0,0,0,1,0.297090923956665,1,0.05079730845333349,0,1,0,0,0,1
1.8777532896261588,1,0,1,0,0,0.68911093643215,1,2.117223602906747,0,0,0,0,0,0
1.1686821851386118,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
-0.7658092383863885,0,0,0,0,1,1.669160967620863,0,0.2804002300592683,0,1,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
-0.8039899901664872,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,1,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
0.5850621222142461,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
-0.3403665756938602,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
1.1341376954328082,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.4032210889306467,1,0,1,0,0,-0.29093909475656266,1,-0.638011456364471,0,0,0,0,0,0
-0.2694594652451055,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,0,1,0,0,0,1
-0.607631838154551,0,0,1,0,0,1.081130948907635,0,-0.4084085347585361,1,0,0,0,0,0
-0.4621813551827465,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
0.5577901566570327,0,0,1,0,0,1.669160967620863,0,1.658017759694877,1,0,0,0,0,0
-0.542179120817239,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
0.725058212074608,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
-0.29673143080231884,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.9032071241462247,0,0,1,1,0,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
-0.349457230879598,1,0,1,1,0,2.061180980096348,1,2.117223602906747,0,0,0,0,0,0
1.4432199717478928,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.34218470673100776,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
-0.4385456516998283,0,0,1,1,0,0.68911093643215,0,2.117223602906747,1,0,0,0,0,0
0.8286916811920186,1,0,1,1,0,1.081130948907635,1,0.2804002300592683,0,0,0,0,0,0
-0.8567157902437663,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,1
0.712331294814575,0,0,1,0,0,-0.0949290885188201,0,-0.4084085347585361,1,0,0,1,0,0
-0.6276312795631741,0,0,1,1,0,-0.29093909475656266,1,-0.638011456364471,0,1,1,1,0,0
0.1741645078188983,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,1,0,0
-0.43127312755123803,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,0,1,1,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,0,1,1,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
1.8213912274745847,0,0,1,0,0,-0.29093909475656266,0,-0.638011456364471,0,0,0,1,1,0
-0.33127592050812243,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,1,0,0
-0.7149015693462569,0,0,1,0,0,1.081130948907635,0,0.9692089948770727,0,1,0,1,0,0
-0.7458097969777654,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.005830464858709803,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
-0.3967286378454345,0,0,0,0,1,0.297090923956665,1,-0.3303435414125183,0,1,0,0,0,0
0.4596110806510647,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
1.6377599927226814,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
1.746847854951535,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,1,0,1,0,0
-0.33491218258241756,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.5112708931857305,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.13673589953333387,1,0,1,0,0,1.081130948907635,1,3.035635289330486,0,0,0,0,0,0
2.0304762967465537,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,0,1,1,0,1
-0.6603576382318301,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.37127480332536866,0,0,1,0,0,1.081130948907635,0,0.9692089948770727,1,0,0,0,0,0
-0.7385372728291751,1,0,1,1,0,0.10108091771892244,1,0.7396060732711379,0,0,0,1,0,0
0.454156687539622,0,0,1,1,0,-0.29093909475656266,1,-0.17880561315260132,0,1,0,0,0,1
-0.34763909984245045,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.7549004521635031,0,0,1,0,0,4.217291048711516,0,2.7279673743785335,1,0,0,0,0,0
-0.4549088310341563,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.5476335139286816,1,0,0,0,1,4.217291048711516,1,0.8176710666171557,0,0,0,0,0,0
-0.8512613971323236,0,0,0,0,1,1.2771409551453776,0,0.4319381583191853,1,0,0,1,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,0,0,0,1,0
-0.751264190089208,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,1,1,1,0
1.75048411702583,0,0,0,0,1,1.669160967620863,0,0.2804002300592683,1,0,0,0,0,0
-0.6676301623804204,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
0.28143423901060416,1,0,1,1,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.3967286378454345,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,1,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.4876351897028123,0,0,1,0,0,0.8851209426698926,0,0.7396060732711379,1,0,0,0,0,0
0.9614152469037904,0,0,1,1,0,1.081130948907635,0,0.2804002300592683,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
0.017805238624208432,1,0,0,0,1,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.7803542866835689,0,0,0,0,1,0.10108091771892244,0,-0.17880561315260132,1,1,0,0,0,0
2.537734856110722,0,0,1,0,0,3.433251023760546,0,0.5100031516652032,1,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
-0.4167280792540576,0,0,0,0,1,2.2571909863340904,0,1.1988119164830076,0,1,0,0,0,1
-0.4458181758484185,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,1,0,1
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,0,0
0.6923318534059519,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,0
-0.40036489991972957,0,0,1,0,0,0.8851209426698926,0,2.5764294461186164,1,0,0,0,0,0
2.0232037725979635,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
2.325013524764458,1,0,1,1,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
-0.19309796168490814,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,1,0,0,1
1.2450436886988092,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,0,0,0
1.1086838609127425,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,1,0,0
0.9868690814238562,1,0,1,0,0,0.68911093643215,1,-0.027267684892684312,0,0,0,0,0,0
-0.6876296037890435,0,0,1,1,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.6421763278603546,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,0,1,0,0,0,1
-0.19127983064776058,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
1.1668640541014643,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
1.2977694887760884,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,1,0,1,0,0
0.8050559777091004,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.6676301623804204,1,0,1,0,0,0.49310093019440754,1,0.2804002300592683,0,0,0,0,0,1
-0.7658092383863885,0,0,1,0,0,0.8851209426698926,0,0.7396060732711379,1,0,0,0,0,0
-0.7476279280149128,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
1.1359558264699559,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,1,0,1,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,0,0
-0.25491441694792505,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.2530962859107775,0,1,1,0,0,4.609311061187001,0,1.3824942537677556,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,1,1,1,0
0.06689477662719245,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,1
-0.6385400657860595,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
-0.10400954086467785,1,0,1,0,0,-0.0949290885188201,1,-0.4084085347585361,0,0,0,0,0,0
-0.6003593140059608,0,1,1,0,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.3221852653223847,0,0,0,0,1,-0.0949290885188201,0,-0.638011456364471,1,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.4167280792540576,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.7785361556464213,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
0.09598487322155337,0,0,1,0,0,0.68911093643215,0,0.5100031516652032,0,0,1,0,0,0
0.7468757845203786,0,0,1,1,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,1
0.9814146883124135,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.5076346311114355,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,0,1,1,0,0
-0.2803682514679908,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,0,1,0,0,0,1
-0.5876323967459279,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
0.9850509503867086,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.819573096437437,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
-0.6621757692689777,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.7494460590520604,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,1,0
-0.8894421489124223,0,0,1,1,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,1,0
-0.607631838154551,1,0,1,1,0,1.2771409551453776,1,1.1988119164830076,0,0,0,0,0,0
-0.783990548757864,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
0.034168417958536444,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,1,1,0,0,0,0
2.099565276158161,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
0.3577957425708015,0,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,1,0,0,0,0
0.9995959986838892,0,0,0,0,1,-0.0949290885188201,1,-0.638011456364471,0,1,0,1,0,0
-0.12946337538474365,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.8676245764666516,0,0,1,0,0,0.68911093643215,0,-0.027267684892684312,1,0,0,0,0,1
-0.35491162399104065,0,0,1,0,0,0.297090923956665,0,0.05079730845333349,1,0,0,0,0,0
1.394130433744909,1,0,1,1,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,0,0
1.6577594341313047,0,0,1,0,0,0.49310093019440754,0,-0.17880561315260132,1,0,0,0,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
0.23052656997047255,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,1,0,0
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,0,0,0
1.7813923446573385,0,1,1,0,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.24218749968789216,0,0,0,0,1,0.68911093643215,0,2.117223602906747,1,0,0,1,0,0
-0.6658120313432728,0,1,1,1,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,0,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
1.2104991989930056,0,0,1,0,0,0.297090923956665,0,-0.3303435414125183,1,0,0,0,0,1
-0.10400954086467785,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.398546768882582,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.81671690742652,0,0,0,0,1,0.8851209426698926,1,2.5764294461186164,0,1,1,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,1,0,0
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
-0.39309237577113937,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
0.8941443985293307,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,1,0,0,0,1
0.16507385263316052,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,1,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,1,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,1,0,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,1,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,0,1,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.9213884345177004,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,0,0,0,0,0,1
-0.5676329553373048,0,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
0.5705170739170656,0,1,1,0,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,0,0,0
-0.18582543753631792,0,0,0,0,1,-0.0949290885188201,0,-0.638011456364471,0,0,0,1,1,0
-0.7294466176434373,1,0,0,0,1,-0.0949290885188201,1,-0.4084085347585361,0,0,0,1,0,0
-0.8130806453522249,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,1,0,1,0,0
1.2977694887760884,0,1,1,1,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.43490938962553316,1,0,0,0,1,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,1
1.7250302825057642,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.8894421489124223,0,1,1,1,0,-0.6829591072320478,0,-1.0972172995763405,0,0,0,0,0,0
-0.0894644925674974,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,0,1,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.901416922677921,0,0,1,0,0,1.4731509613831202,0,-0.25687060649861915,1,0,0,0,0,1
1.83230001369747,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,0,1,1,0,0
1.0377767504639879,0,0,1,0,0,0.297090923956665,0,0.05079730845333349,1,0,0,0,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.8403526109094382,0,0,0,0,1,-0.29093909475656266,0,-0.638011456364471,0,1,1,1,0,0
1.0232317021668074,0,0,1,0,0,0.68911093643215,0,2.117223602906747,1,0,0,0,0,0
-0.5385428587429438,1,0,1,0,0,0.8851209426698926,1,2.5764294461186164,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,0,1,0
-0.6767208175661582,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,0,1,0,0,0,0
-0.48581705866566477,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,0,0,0,0,1
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
-0.8858058868381272,0,0,1,0,0,0.49310093019440754,0,0.2804002300592683,0,0,0,0,0,0
-0.2730957273194006,0,0,0,0,1,0.297090923956665,0,0.05079730845333349,0,1,0,0,0,0
-0.3276396584338273,1,0,1,0,0,0.49310093019440754,1,0.2804002300592683,0,0,0,0,0,0
2.103201538232456,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,1,0,0,0,0
1.6941220548742557,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,0,0,0,0,1
1.4450381027850405,1,0,1,0,0,0.68911093643215,1,0.5100031516652032,0,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
1.1614096609900217,0,0,1,0,0,1.2771409551453776,0,-0.440552943783367,1,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.6367219347489119,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
-0.542179120817239,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
1.3523134198905151,0,0,1,0,0,1.081130948907635,0,0.9692089948770727,1,0,0,0,0,0
-0.8348982177979956,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,1,1,0,0
-0.7330828797177324,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,1
-0.3240033963595322,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,1,0,0,0,1
-0.33309405154527,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
-0.5021802379999928,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,1,1,0,0,0,0
-0.4040011619940247,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,1,0,0,1
1.577761668496812,1,0,1,0,0,0.10108091771892244,1,-0.17880561315260132,0,0,0,0,0,1
1.9322972207405857,0,0,1,0,0,0.49310093019440754,0,-0.4084085347585361,1,0,0,0,0,0
-0.8803514937266845,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
1.6741226134656326,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,1,0,0,0,0
-0.8530795281694712,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.8894421489124223,1,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.7276284866062898,0,0,1,0,0,0.8851209426698926,0,0.1288623017993513,0,0,0,0,0,0
2.521371676776394,1,0,1,1,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.8330800867608481,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,1,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,1,0,1,1,0
